ApplicableFor,"NTS Energy Offtaken, Aberdeen, SC, LDZ Offtake","NTS Energy Offtaken, Aldbrough, Storage","NTS Energy Offtaken, Alrewas, EM, LDZ Offtake","NTS Energy Offtaken, Alrewas, WM, LDZ Offtake","NTS Energy Offtaken, Armadale, SC, LDZ Offtake","NTS Energy Offtaken, Aspley, WM, LDZ Offtake","NTS Energy Offtaken, Asselby, NE, LDZ Offtake","NTS Energy Offtaken, Auckland, NO, LDZ Offtake","NTS Energy Offtaken, AucklandTF, NO, LDZ Offtake","NTS Energy Offtaken, Audley, NW, LDZ Offtake","NTS Energy Offtaken, Audley, WM, LDZ Offtake","NTS Energy Offtaken, Austrey, WM, LDZ Offtake","NTS Energy Offtaken, Avonmouth, Storage","NTS Energy Offtaken, Aylesbeare, SW, LDZ Offtake","NTS Energy Offtaken, Bacton, EA, LDZ Offtake","NTS Energy Offtaken, Bacton, Interconnector","NTS Energy Offtaken, BactonBBL, Interconnector","NTS Energy Offtaken, BaglanBay, NTS Power Station","NTS Energy Offtaken, Baldersby, NE, LDZ Offtake","NTS Energy Offtaken, Balgray, SC, LDZ Offtake","NTS Energy Offtaken, Barking, NTS Power Station","NTS Energy Offtaken, BASF, Industrial Offtake","NTS Energy Offtaken, Bathgate, SC, LDZ Offtake","NTS Energy Offtaken, Blaby, EM, LDZ Offtake","NTS Energy Offtaken, BlackBridge, NTS Power Station","NTS Energy Offtaken, BlackburnM, Industrial Offtake","NTS Energy Offtaken, Blackrod, NW, LDZ Offtake","NTS Energy Offtaken, Blyborough, EM, LDZ Offtake","NTS Energy Offtaken, BOCTees, Industrial Offtake","NTS Energy Offtaken, BPGrngmouth, Industrial Offtake","NTS Energy Offtaken, BPSaltendHP, Industrial Offtake","NTS Energy Offtaken, BraishfieldA, SO, LDZ Offtake","NTS Energy Offtaken, BraishfieldB, SO, LDZ Offtake","NTS Energy Offtaken, BrdgewaterP, Industrial Offtake","NTS Energy Offtaken, Brigg, NTS Power Station","NTS Energy Offtaken, Brisley, EA, LDZ Offtake","NTS Energy Offtaken, Broxburn, SC, LDZ Offtake","NTS Energy Offtaken, BurleyBank, NE, LDZ Offtake","NTS Energy Offtaken, Burnhervie, SC, LDZ Offtake","NTS Energy Offtaken, BurtonPoint, NTS Power Station","NTS Energy Offtaken, Caldecott, EM, LDZ Offtake","NTS Energy Offtaken, Careston, SC, LDZ Offtake","NTS Energy Offtaken, Centrax, Industrial Offtake","NTS Energy Offtaken, Choakford, SW, LDZ Offtake","NTS Energy Offtaken, Cirencester, SW, LDZ Offtake","NTS Energy Offtaken, Coffinswell, SW, LDZ Offtake","NTS Energy Offtaken, Coldstream, NO, LDZ Offtake","NTS Energy Offtaken, Corbridge, NO, LDZ Offtake","NTS Energy Offtaken, Corby, NTS Power Station","NTS Energy Offtaken, Coryton, NTS Power Station","NTS Energy Offtaken, Cottam, NTS Power Station","NTS Energy Offtaken, CowpenBewley, NO, LDZ Offtake","NTS Energy Offtaken, DamheadCreek, NTS Power Station","NTS Energy Offtaken, Deeside, NTS Power Station","NTS Energy Offtaken, Didcot, NTS Power Station","NTS Energy Offtaken, Dowlais, WS, LDZ Offtake","NTS Energy Offtaken, Drointon, EM, LDZ Offtake","NTS Energy Offtaken, Drum, SC, LDZ Offtake","NTS Energy Offtaken, DyffrynClyd, WS, LDZ Offtake","NTS Energy Offtaken, EastonGrey, SW, LDZ Offtake","NTS Energy Offtaken, Eccleston, NW, LDZ Offtake","NTS Energy Offtaken, Elton, NO, LDZ Offtake","NTS Energy Offtaken, Enron, NTS Power Station","NTS Energy Offtaken, EppingGreen, NTS Power Station","NTS Energy Offtaken, Evesham, SW, LDZ Offtake","NTS Energy Offtaken, Farningham, SE, LDZ Offtake","NTS Energy Offtaken, FarninghamB, SE, LDZ Offtake","NTS Energy Offtaken, Fiddington, SW, LDZ Offtake","NTS Energy Offtaken, Ganstead, NE, LDZ Offtake","NTS Energy Offtaken, Gilwern, WS, LDZ Offtake","NTS Energy Offtaken, Glenmavis, SC, LDZ Offtake","NTS Energy Offtaken, Glenmavis, Storage","NTS Energy Offtaken, GooleGlass, Industrial Offtake","NTS Energy Offtaken, Gosberton, EM, LDZ Offtake","NTS Energy Offtaken, Grain, NTS Power Station","NTS Energy Offtaken, GtWilbraham, EA, LDZ Offtake","NTS Energy Offtaken, GtYarmouth, NTS Power Station","NTS Energy Offtaken, Guyzance, NO, LDZ Offtake","NTS Energy Offtaken, Hardwick, SO, LDZ Offtake","NTS Energy Offtaken, Hatfield Moor, Storage","NTS Energy Offtaken, HaysChem, Industrial Offtake","NTS Energy Offtaken, HillTop, Storage","NTS Energy Offtaken, HoleHousFm, Storage","NTS Energy Offtaken, Holford, Storage","NTS Energy Offtaken, HolmesChapel, NW, LDZ Offtake","NTS Energy Offtaken, Horndon, NT, LDZ Offtake","NTS Energy Offtaken, Hornsea, Storage","NTS Energy Offtaken, Humbleton, NO, LDZ Offtake","NTS Energy Offtaken, HumblyGrov, Storage","NTS Energy Offtaken, Hume, SC, LDZ Offtake","NTS Energy Offtaken, ICIBillnghm, Industrial Offtake","NTS Energy Offtaken, ICIRuncorn, Industrial Offtake","NTS Energy Offtaken, Ilchester, SW, LDZ Offtake","NTS Energy Offtaken, Immingham, Industrial Offtake","NTS Energy Offtaken, Ipsden1, SO, LDZ Offtake","NTS Energy Offtaken, Ipsden2, SO, LDZ Offtake","NTS Energy Offtaken, Keadby, NTS Power Station","NTS Energy Offtaken, KeadbyB, NTS Power Station","NTS Energy Offtaken, Keld, NO, LDZ Offtake","NTS Energy Offtaken, Kenn, SW, LDZ Offtake","NTS Energy Offtaken, KingsLynn, NTS Power Station","NTS Energy Offtaken, Kinknockie, SC, LDZ Offtake","NTS Energy Offtaken, Kirkstead, EM, LDZ Offtake","NTS Energy Offtaken, Langage, NTS Power Station","NTS Energy Offtaken, Langholm, SC, LDZ Offtake","NTS Energy Offtaken, Leamington, WM, LDZ Offtake","NTS Energy Offtaken, LittletnDrew, SW, LDZ Offtake","NTS Energy Offtaken, Lockerbie, SC, LDZ Offtake","NTS Energy Offtaken, LowerQuinton, WM, LDZ Offtake","NTS Energy Offtaken, LtBarford, NTS Power Station","NTS Energy Offtaken, LtBurdon, NE, LDZ Offtake","NTS Energy Offtaken, Lupton, NW, LDZ Offtake","NTS Energy Offtaken, LuxboroughLn, NT, LDZ Offtake","NTS Energy Offtaken, Maelor, WN, LDZ Offtake","NTS Energy Offtaken, Malpas, NW, LDZ Offtake","NTS Energy Offtaken, Mappowder, SO, LDZ Offtake","NTS Energy Offtaken, Marchwood, NTS Power Station","NTS Energy Offtaken, MatchngGreen, EA, LDZ Offtake","NTS Energy Offtaken, Medway, NTS Power Station","NTS Energy Offtaken, Melkinthorpe, NO, LDZ Offtake","NTS Energy Offtaken, MickleTrafd, NW, LDZ Offtake","NTS Energy Offtaken, Milwich, WM, LDZ Offtake","NTS Energy Offtaken, MktHarborogh, EM, LDZ Offtake","NTS Energy Offtaken, Moffat, Interconnector","NTS Energy Offtaken, NetherHwclgh, SC, LDZ Offtake","NTS Energy Offtaken, Pannal, NE, LDZ Offtake","NTS Energy Offtaken, Partington, NW, LDZ Offtake","NTS Energy Offtaken, Paull, NE, LDZ Offtake","NTS Energy Offtaken, PeterborEye, EA, LDZ Offtake","NTS Energy Offtaken, Peterboro, NTS Power Station","NTS Energy Offtaken, Peterhead, NTS Power Station","NTS Energy Offtaken, PetersGrn, NT, LDZ Offtake","NTS Energy Offtaken, PetersGrn, SM, LDZ Offtake","NTS Energy Offtaken, PhilipsTees, Industrial Offtake","NTS Energy Offtaken, Pickering, NE, LDZ Offtake","NTS Energy Offtaken, Pitcairn, SC, LDZ Offtake","NTS Energy Offtaken, Pucklechurch, SW, LDZ Offtake","NTS Energy Offtaken, Rawcliffe, NE, LDZ Offtake","NTS Energy Offtaken, Rocksavage, NTS Power Station","NTS Energy Offtaken, Ross, SW, LDZ Offtake","NTS Energy Offtaken, Ross, WM, LDZ Offtake","NTS Energy Offtaken, RoudhamHeath, EA, LDZ Offtake","NTS Energy Offtaken, Rough, Storage","NTS Energy Offtaken, Royston, EA, LDZ Offtake","NTS Energy Offtaken, Rugby, WM, LDZ Offtake","NTS Energy Offtaken, RyeHouse, NTS Power Station","NTS Energy Offtaken, Saltend, NTS Power Station","NTS Energy Offtaken, Saltwick, NO, LDZ Offtake","NTS Energy Offtaken, SaltwickH, NO, LDZ Offtake","NTS Energy Offtaken, Samlesbury, NW, LDZ Offtake","NTS Energy Offtaken, Seabank, NTS Power Station","NTS Energy Offtaken, Seabank, SW, LDZ Offtake","NTS Energy Offtaken, SeabankB, NTS Power Station","NTS Energy Offtaken, Sellafield, NTS Power Station","NTS Energy Offtaken, ShellStar, Industrial Offtake","NTS Energy Offtaken, Shorne, SE, LDZ Offtake","NTS Energy Offtaken, Shustoke, WM, LDZ Offtake","NTS Energy Offtaken, SilkWillough, EM, LDZ Offtake","NTS Energy Offtaken, Soutra, SC, LDZ Offtake","NTS Energy Offtaken, Spalding, NTS Power Station","NTS Energy Offtaken, Stallingbor1, NTS Power Station","NTS Energy Offtaken, Stallingbor2, NTS Power Station","NTS Energy Offtaken, Staythorpe, NTS Power Station","NTS Energy Offtaken, StFergus, SC, LDZ Offtake","NTS Energy Offtaken, StratfrdAvon, WM, LDZ Offtake","NTS Energy Offtaken, SuttonBridge, EM, LDZ Offtake","NTS Energy Offtaken, SuttonBridge, NTS Power Station","NTS Energy Offtaken, Tatsfield, SE, LDZ Offtake","NTS Energy Offtaken, ThorntonCurt, EM, LDZ Offtake","NTS Energy Offtaken, ThorntonCurt, NTS Power Station","NTS Energy Offtaken, Thrintoft, NO, LDZ Offtake","NTS Energy Offtaken, TowLaw, NO, LDZ Offtake","NTS Energy Offtaken, Towton, NE, LDZ Offtake","NTS Energy Offtaken, TurLangton, EM, LDZ Offtake","NTS Energy Offtaken, Walesby, EM, LDZ Offtake","NTS Energy Offtaken, Warburton, NW, LDZ Offtake","NTS Energy Offtaken, WestBurtonPS, NTS Power Station","NTS Energy Offtaken, WestonPoint, NW, LDZ Offtake","NTS Energy Offtaken, WestWinch, EA, LDZ Offtake","NTS Energy Offtaken, Wetheral, NO, LDZ Offtake","NTS Energy Offtaken, Whitwell, EA, LDZ Offtake","NTS Energy Offtaken, Winkfield, NT, LDZ Offtake","NTS Energy Offtaken, Winkfield, SE, LDZ Offtake","NTS Energy Offtaken, Winkfield, SO, LDZ Offtake","NTS Energy Offtaken, Winnington, Industrial Offtake","NTS Energy Offtaken, Yelverton, EA, LDZ Offtake","NTS Energy Offtaken, Stublach, Storage","NTS Energy Offtaken, Carrington, NTS Power Station","NTS Energy Offtaken, Teesside NSMP, NTS Power Station"
2017-07-09,8826533,160553489,0,0,479111,33757044,711700,16318000,0,1421200,0,0,0,2347083,214621,635871983,0,0,147180,2326956,0,3337778,3982067,4911167,40911111,0,0,0,3844444,13844075,4057941,28718222,1293633,124167,8,301629,9183689,5507700,0,8149444,0,870131,26111,0,656092,771808,632378,3538,0,20828487,15416000,9675822,26158889,976528,0,15963111,22701528,13393333,4682222,0,0,14062667,0,7735758,874425,32149708,0,6342583,6160000,39646444,22006444,0,1567214,0,10883333,1936072,16277222,230729,4421556,5814500,0,22896658,0,85142184,4978600,0,25000050,9618,52819442,345831,18320405,249931,5456150,38713333,0,0,13907083,0,698601,6419000,0,413233,0,30585556,0,0,0,1143333,0,27352528,0,9351100,0,7423333,53460,2419817,33513333,21418278,20045847,648298,10213500,0,0,78422222,29509,23012000,0,9757000,964206,0,10322222,24000072,24044944,0,440000,831040,0,766810,29514444,887525,3968456,6480206,0,451239,0,0,5.20E+07,0,1140933,0,29225556,2663667,15898889,4009748,9730600,367569,0,244351,0,8333333,3,3,4700000,153533,0,89314,0,0,27836528,3692222,729446,48313,0,0,0,49456000,22211111,0,2289578,0,0,0,0,617267,5296292,0,47143783,14544444,0
2017-07-10,8151475,7007599,0,0,446492,42813572,989694,20158778,0,1702956,0,0,0,2567600,214068,635510511,0,0,241718,2776108,0,3315556,3387442,5040639,71866667,0,0,0,4050000,13721672,4015766,40822778,0,186389,22,393683,12301992,5494889,0,36361861,0,981736,57778,0,732508,840583,597706,6617,0,28219611,17736000,10995797,25191111,8678342,0,17792444,28571667,14988583,5455333,0,0,15317583,0,15546794,1055642,34577861,0,4149425,6436306,38100222,23569083,0,1571154,0,34072222,2567500,16869119,290251,0,5794361,0,18569437,285833,0,4765211,0,2.50E+07,16101,0,377717,18574093,254298,6749775,40043333,68950,120389,17312583,0,728826,7663500,0,399004,3182,31123333,0,0,0,1264259,0,32027722,0,9635489,0,8438167,60194,2376039,36253333,23689028,29293161,700264,11232283,0,0,118800000,26309,30502778,0,9910111,1428583,0,18461111,23932611,24150958,0,404875,1014595,0,827964,31527778,927917,4666711,6954194,0,681046,0,27550879,53555556,0,1182178,0,34886667,6320750,17050000,4079782,9760256,313806,0,435926,0,11533333,3,11,46944444,155672,0,321047,0,0,34419861,2612222,1092081,85134,0,0,0,61267000,32633333,0,2702458,0,0,1097,0,419172,5191111,0,0,11944444,27778
2017-07-11,10884444,0,0,0,520083,45606558,1066500,21488889,11111,1741208,0,0,0,2804492,239085,622539206,0,0,290325,2525806,0,3345556,3175361,5479528,71300000,0,0,0,4266667,13462417,4023385,39401250,6543833,172778,72,380626,10854819,5493792,0,40158806,0,842338,67500,0,972675,805650,688889,7000,0,31346384,17035000,12014444,25585556,8852475,0,20351333,31863333,13002083,5901778,0,7719175,16416667,0,15922458,1121142,38741819,0,4204008,7667389,39984000,22317500,0,1591917,0,3.00E+07,3072222,17155556,309667,175556,5788083,0,0,287500,0,5143933,0,24500000,16667,0,324449,18586061,161336,6855667,41022222,0,0,12640833,0,676111,7750833,0,417712,20957,33058889,0,0,0,1484761,0,34506306,0,10371925,0,9060833,73360,2396333,36737778,26091944,24112799,586667,1871117,0,0,111155556,24578,39774306,0,10302917,2158236,0,16494444,24246417,28173375,0,420236,939332,0,964349,22382222,965033,5197425,7797958,0,812054,701942,26672217,50111111,0,1216667,0,30915556,6091500,16398889,4155374,9935258,1134528,0,565179,0,17333333,22,31,4.50E+07,156903,0,354293,0,0,40388750,3690000,1136111,101444,0,0,0,69932167,28066667,356975,2930681,0,0,0,0,1022611,5384100,0,0,19033333,81111
2017-07-12,9530472,0,0,0,207375,40513933,1001322,17543750,3118889,1762056,0,0,0,2633100,282754,621148927,0,0,300728,2294292,0,4990000,3078806,4755361,70233333,0,0,0,4227778,13244917,4028912,13386111,29743500,0,36,444924,8956625,5521608,0,33292500,0,921776,26667,0,1302358,807833,696181,7018,0,29135572,17606000,11041981,25163333,9049461,0,15549333,31760778,11520833,5825556,0,8510400,15917472,0,16249800,1145158,38561875,0,5373183,7154822,39809778,19563472,0,1620929,0,18058333,3241194,17540556,260539,899722,5796833,0,0,276667,0,4713772,0,0,12253,0,364278,18558972,254444,6422275,38445556,0,0,12645056,0,647169,7565250,0,399279,15869,32657778,0,0,0,1495733,6550000,34706444,0,10193656,0,7630750,62055,971042,33568889,28615556,29858757,736503,360072,0,0,102155556,21396,34704417,0,9724294,2154944,0,18861111,24263972,32118986,0,276797,838717,0,870092,0,980317,5053325,7925236,0,798119,0,26647199,36888889,0,1133939,0,33835556,4694167,16904444,4115355,9554500,1454917,716133,556306,0,16677778,6,14,64777778,146479,0,366639,0,0,37112611,4324444,1079024,76858,0,1335222,0,62569389,26122222,0,3173167,0,0,0,98750,285278,5140606,0,0,13977778,47778
2017-07-13,8339242,19486714,0,0,229250,42558567,960300,15460778,3196861,1650600,0,0,0,2644017,307551,517322878,0,0,296560,2299050,0,6537778,3178933,5039542,73933333,0,0,0,4222222,13953986,4026206,37561333,0,239167,1215267,420017,8369808,5508800,0,16446528,0,683929,7500,0,806742,800192,519072,5235,0,17540341,17378000,10525136,23080000,258,0,18522000,30897778,11691750,5357333,0,3981308,15505333,0,11630556,1093850,39980108,0,4572992,6729800,38220000,20184917,0,1588573,0,14484111,3112819,16947222,240934,3184833,5876833,0,22899714,281389,0,4024975,0,22300030,19159,35030278,333286,18332795,257258,6091500,37942222,0,0,12165639,0,617206,7598000,0,353809,15690,29152222,0,0,0,1483575,0,32161528,0,9930892,0,9324667,60151,4101978,34240000,29932222,27669715,767804,4391775,0,0,80822222,25654,31372000,0,9543600,1502097,1052194,18572222,25316208,29378125,0,435600,838728,0,811800,14406667,1011975,5055239,7660806,0,795047,0,26473511,29988889,0,1149533,0,25687778,5774917,17063333,4086452,9572825,1228125,0,487606,0,16300000,6,17,60922222,142790,0,337835,0,0,34002917,7367778,956496,75522,0,0,0,58447833,26555556,0,2891181,0,0,0,0,168544,4784986,0,94350439,0,78333
2017-07-14,7971350,44348202,0,0,397367,43866944,915200,18412583,334167,1673406,0,0,0,2737900,321925,615935380,0,0,141790,2174600,0,6285556,3367792,5342375,69644444,0,0,0,4138889,14001761,4029283,39368333,0,0,36,271672,8439675,5508800,0,0,0,809798,29722,0,1026167,772900,505706,4567,0,14335274,16612000,9931433,25260000,369,0,17204667,30623472,12477750,5491083,0,0,15884056,0,7099028,1079658,43945228,0,4353567,6652800,37640667,21429417,0,1225743,0,13266667,3010778,16696944,234028,2534583,5805417,0,0,284722,26842454,4457672,0,2.60E+07,11139,41140556,330884,18465645,265727,6611133,37768889,0,0,10069056,0,614421,8711500,0,325426,13715,29071111,0,0,0,1459668,0,31148472,0,9631111,0,9282500,68074,1588778,34760000,0,27125712,704758,10407072,0,0,80622222,27619,33308000,0,9797700,1422000,0,18427778,25286800,30554700,0,710600,785454,0,778910,19774444,958483,4921042,4712569,0,818528,0,0,30333333,0,1107206,0,34480000,6189750,16003333,4163156,9503000,2189,0,421992,0,16294444,11,22,39344444,149995,0,220981,0,0,33103194,12403333,889440,88220,0,0,0,63554389,24322222,0,2815472,0,29745694,0,0,1133431,4987778,3075514,44786267,0,78333
2017-07-15,7579756,104212837,0,0,361511,36374956,724900,17265278,0,1444275,0,0,0,2389172,313390,621315482,0,0,109230,2111356,0,6300000,3141444,4912264,57911111,0,0,0,4088889,14118322,4048338,38731000,0,139167,28,177650,7189933,5509900,0,60306,0,800224,1111,0,737656,745317,539122,1337,0,10766755,13821000,9472511,25505556,269,0,16518444,25137361,12184667,5760222,0,0,14914972,0,4528567,992661,44592044,0,4324150,5707900,33102222,20699778,0,1007356,0,12500000,2576200,15982778,241491,1969000,5802861,0,13894439,0,36504459,4591550,19712000,25350000,14703,55138889,305216,18063960,261478,5661561,38341111,0,0,30167,0,641377,6938778,0,382744,7900,14383333,0,0,0,1484047,0,25494944,0,8735517,0,8536667,63426,1683000,26306667,0,11867884,614755,9621950,0,0,57677778,31360,26444000,0,10217900,1145100,0,4550000,24662000,6702300,0,705100,720518,0,749980,3455556,923711,4643728,4074400,0,782540,0,0,28777778,0,1151761,0,28647778,5778667,11318889,4085340,9518614,0,0,272989,0,24124110,3,17,1833333,153424,0,114331,0,0,29120278,9418889,743855,55249,0,0,0,56952250,23466667,0,2401300,0,29062000,0,0,982300,5198889,0,150288333,0,73611
2017-07-16,7561975,92427980,0,0,158292,38460967,741400,15973167,0,1501042,0,0,0,2492050,306460,617144923,0,0,129030,2141850,0,6172222,2525025,4944083,53466667,0,0,0,4077778,14231175,4046888,37389000,1100,665556,945756,247720,8060867,5511000,0,0,0,773992,0,0,576772,727806,666106,1225,0,15504696,13664000,9669669,26872222,300,0,18010222,24040139,12128417,5803778,0,0,15004083,0,4394444,1009078,22592903,0,3806478,5745300,37849778,19519000,0,1573507,0,13447222,2611400,16485278,200834,2442000,5799722,0,16488327,0,28699306,4225842,25311000,25200000,11028,55136667,302064,18368282,256173,5744739,39207778,0,0,11776639,0,642937,7179556,0,313963,658,11204444,0,0,0,1126709,0,31382722,0,8876342,0,7674417,63644,1697300,27895556,0,28213086,637367,9650333,0,0,65900000,25218,23859000,0,10227800,1210000,947472,0,25894000,0,0,587400,745827,0,759770,101111,902917,4736756,3965500,0,769560,0,13454,3.10E+07,0,1133939,0,32223333,5855278,12973333,4078671,9447283,0,0,220871,0,27418463,3,14,13288889,142572,0,123328,0,0,28045000,9938889,723359,46449,0,0,0,56995917,22866667,2183,2572900,0,26609000,0,9984722,941600,5456900,0,118983575,188889,71111
2017-07-17,8805383,0,0,0,175758,42031044,891000,16488889,688889,1722656,0,0,0,2516128,294030,618006896,0,0,256850,2247742,0,6188889,2585067,5303972,69900000,0,0,0,4077778,13854597,4018537,40953000,0,170000,793056,249150,7713717,5509900,0,0,0,645721,1667,0,988283,749694,586667,1889,0,30856430,16645000,10146667,25528889,261,0,17683556,29581111,11462500,5368222,0,0,15477778,0,12586900,1090067,36560542,0,4376683,6131400,34474222,18591083,0,1584968,0,17533028,2674100,17445833,189333,2486000,5846583,0,12869162,0,66050285,4156700,25355000,23999950,7556,0,252612,16965726,267222,6075261,37062222,0,0,12944861,0,649556,7540722,0,287327,7132,30584444,0,0,0,1251487,0,33323333,0,9847811,0,7543417,59428,1709400,33331111,0,25342885,722333,10167389,0,0,90166667,17903,26840000,0,10228900,1381600,1868,6255556,26679400,0,0,739200,774319,0,792550,25150000,905106,5039917,4074400,0,778580,0,24586996,47222222,0,1095556,0,32605556,5669222,16026667,4654509,9218506,0,0,330264,0,27355556,3,8,46466667,143227,0,317756,0,0,33081250,8657778,791333,75778,0,0,0,56736000,25822222,0,3417700,0,28743000,0,0,452100,5501772,0,30721459,88889,73333
2017-07-18,6769425,0,0,0,57858,38206150,923025,15253667,1217167,1806708,0,0,0,2498617,287100,619716939,0,0,252757,2053425,0,6172222,2861258,5274128,68222222,0,0,0,4078889,12054839,4037967,39050000,0,0,33,316910,6850208,5524917,0,0,0,802266,26389,10944,870083,751883,464533,1452,0,20322369,15827000,10269983,25437778,194,0,17324222,28455556,10905750,4910889,160883,0,21529333,0,3824133,1034250,33530014,0,5340889,5896553,30597778,16757083,0,1582654,0,7302778,2649900,16892226,186483,2607000,5553778,0,0,0,0,4591550,23771000,24319630,7258,0,196718,17893883,333333,5902339,37127242,0,0,11160222,0,636165,7256167,0,275100,3283,15113333,0,0,0,1315677,0,24832083,0,9564092,0,7310889,55348,1683000,33741778,11605000,27738609,461072,9178733,0,0,88700000,15174,28109806,0,10204003,1329900,0,10372222,26083200,0,0,970444,739277,0,822341,24118889,916050,4920142,4356000,0,750530,0,28030387,42222222,0,1097683,0,26561111,3929056,12453333,5473800,9203842,108625,0,333806,0,25288889,6,25,39922222,130563,0,311807,0,0,31662278,7110000,846098,69568,0,0,0,55336583,24955556,0,3298900,0,12672000,0,0,717200,4851111,0,18554256,1844444,71111
2017-07-19,4719153,24224419,0,0,131419,40566333,896500,16600000,466667,1703000,0,0,0,2632139,277090,623790457,0,0,281930,2322106,0,6188889,2775014,5040639,68744444,0,0,0,4068889,12753333,4067290,42999000,0,591944,1751503,367510,7448550,5509900,3627611,0,0,783521,27222,0,1033156,765017,164444,4333,0,25902490,16432000,10242222,28046667,242,0,19589111,31292778,11393306,5651333,238589,0,20611111,0,5038000,1072556,28392078,0,6452844,6176500,24728667,17508111,0,1581168,0,15008333,2550900,445207,216778,1397000,5824778,0,22890547,0,0,4565350,25247083,24500050,9667,0,312040,18413686,267164,6217539,39646667,0,0,12276444,0,659000,8022278,0,325182,1975,23335556,0,0,0,1327554,0,31471468,0,9295542,0,7499750,55457,1757800,34435556,27841000,26250726,511444,9338117,0,0,87100000,13576,28589000,0,10157400,1302400,0,0,27033361,0,0,1106600,807415,0,812460,28370000,946694,5273842,4548500,0,713240,0,19951867,41222222,0,1124444,0,30721111,3458444,15750000,5441562,9153625,116011,0,462699,0,32544444,6,343352,50755556,139782,0,301078,0,0,35023333,7245556,861556,80111,0,0,0,55642250,32144444,0,3411100,0,0,0,0,803000,4794761,0,45637023,5322222,73333
2017-07-20,8478089,0,0,0,81667,45688433,949097,18422222,1077778,1745575,0,0,0,2659500,304920,622038705,0,0,263662,2340022,0,6260000,2926933,4860694,67233333,0,0,0,4066667,12753333,4062332,47465000,0,0,17,304150,8325644,5490500,533556,0,0,801204,28056,0,936844,784717,360000,5889,0,25552837,15771889,10144444,25200000,328,0,16725333,32203472,12271778,6163111,0,0,17177778,0,4813133,1123994,36730650,0,4271617,6301347,29857333,19131778,0,1587864,0,14916667,3028300,15411944,265222,1430000,5818333,0,0,1004166,0,4480200,26400000,20400020,10667,0,302384,18513510,268922,6664072,37172444,0,0,10561778,0,683778,7595444,0,424667,5815,21453333,0,0,0,1502449,0,32314139,0,9862117,0,8558556,62443,1683000,36515556,31944000,30549916,772111,10224550,0,0,100311111,17858,30360139,0,8877625,1508100,0,15633333,30258800,0,0,1304597,881347,0,839156,14508889,967489,4982367,4358200,0,790570,0,5341498,4.40E+07,0,1136667,0,30868889,5953778,16355556,5447120,9228950,0,0,231294,0,28233333,14,11053797,47977778,192189,0,321706,0,0,35165972,9595556,938444,74333,0,0,0,59037333,24955556,0,3215300,0,0,1100,0,657800,5483442,0,0,4388889,71111
2017-07-21,8736000,0,0,0,68250,43497458,886600,16913167,1662500,1701811,0,0,0,2899467,305140,625389278,0,0,138160,2553417,0,6221111,2384417,4960542,62688889,0,0,0,4100000,13324444,4048138,46893000,0,146944,28,305800,8119583,5342700,0,0,0,767433,11111,0,679017,871150,829033,5652,0,8040301,16622000,9839783,27324444,386,2318020,19817778,28516806,12545000,7350000,1292533,0,17500583,0,0,1147342,39263000,0,4328458,6210600,14623778,26227500,0,1561926,0,1591667,2743400,11860000,286726,0,5820444,0,0,634444,0,4789644,26333333,23800080,13411,0,369308,18827772,171367,6870950,39372222,0,0,5223028,0,715540,8416750,0,360317,8888,156667,0,0,0,1489258,0,25664861,0,9698922,0,8023750,74043,1255100,35628889,99000,26381983,728286,10520189,0,0,70077778,25242,31713000,0,9618400,1381600,0,3866667,27951736,0,0,1276000,894292,0,795080,11591111,969400,4995467,4035900,0,750420,0,0,34111111,0,1204758,0,32216667,5458333,12290000,5556062,9802389,97653,0,376896,0,20055556,8,17426802,45044444,152208,0,198488,0,0,28802083,8652222,859845,67941,0,0,0,58965222,31566667,0,3296700,0,29865000,0,0,864600,5518916,0,10343493,20360417,37778
2017-07-22,7511544,0,0,0,249806,41487272,754889,17094000,0,1557111,0,0,0,2779889,281270,613530197,0,0,105662,2564308,0,6274444,3597200,5303100,51911111,0,0,0,4127778,12657778,4043692,48840000,0,540278,19,152570,9385086,5467458,0,0,0,863024,0,0,1250950,881028,651200,5830,0,13753964,17190000,9122300,25443333,278,5421318,20612667,27610000,10578722,6424444,0,0,16742000,0,4177889,1133844,41382900,0,4497072,5831736,23182444,25328111,0,1251050,0,14569444,2869900,1111,334950,0,5815167,0,0,1059444,22773762,4366444,26408944,21012230,17930,15223889,391109,19677109,522667,6905944,38136667,0,0,5123639,0,756910,8350611,0,350488,6490,32488889,0,0,0,1354815,0,928083,0,9795644,10944,7510667,72956,1670900,34984444,0,29742069,689040,10134289,0,0,84877778,23894,26366250,0,10163569,1189100,0,12316667,28918506,0,0,1124653,820991,0,622454,125556,931372,4697431,3902800,0,759770,0,0,43666667,0,1193500,0,29991111,6314944,11548889,4394381,10820289,0,0,192060,0,29373110,6,22237516,12711111,117083,0,116930,0,0,29359000,7687778,704220,52580,0,0,0,55348222,31844444,1089,2776400,0,28765000,0,0,728200,5526610,0,64365164,17288889,45556
